word,avg_num_guesses 
xenon,3.960691144708423 
bobos,3.960691144708423
ebbed,3.960691144708423
googs,3.960691144708423
sojas,3.961123110151188 
yechy,3.961123110151188 
buffa,3.9615550755939526
adzed,3.961987041036717 
seeks,3.961987041036717 
sises,3.961987041036717 
gogos,3.9619870410367173
cocky,3.9624190064794815
jakey,3.9628509719222462 
edged,3.9628509719222462
doggo,3.9628509719222462
jafas,3.963282937365011 
fusks,3.963714902807775
dewed,3.963714902807775
audad,3.96414686825054 
zooea,3.96414686825054 
femme,3.9645788336933045
kerky,3.9645788336933045
skyey,3.965010799136069 
kinky,3.9650107991360692
spazz,3.9654427645788335 
fixit,3.9654427645788335
biffy,3.965874730021598
immit,3.965874730021598
khaya,3.965874730021598
queme,3.966306695464363
eeven,3.966306695464363
asses,3.966738660907128 
ataxy,3.966738660907128 
cezve,3.967170626349892
fuzee,3.9676025917926565
yowza,3.967602591792657 
aflaj,3.968034557235421 
dozed,3.968034557235421
sessa,3.968466522678186 
jocky,3.968466522678186 
figgy,3.968466522678186
jawan,3.96889848812095 
vexer,3.96889848812095
kyack,3.96889848812095
jolly,3.969330453563715 
xylol,3.96976241900648 
jaxie,3.96976241900648 
assay,3.970194384449244 
yexes,3.970194384449244 
bazoo,3.971058315334773
egged,3.971058315334773
baiza,3.971490280777538
dagga,3.971490280777538
didie,3.971490280777538
jaded,3.971922246220303 
afara,3.972354211663067 
aquas,3.972354211663067 
yexed,3.972354211663067 
jokey,3.972354211663067 
divvy,3.972354211663067
khaki,3.9727861771058315
janny,3.972786177105832 
jokol,3.972786177105832 
choco,3.973218142548596
junky,3.973650107991361 
yawey,3.974082073434125 
zoaea,3.974082073434125 
voddy,3.974082073434125
gazoo,3.974082073434125
abaca,3.97451403887689 
doxed,3.9749460043196545
sudds,3.974946004319656 
ajwan,3.975377969762419 
shash,3.975377969762419 
jetty,3.975377969762419 
gamma,3.975377969762419
issei,3.9758099352051834
ixias,3.9758099352051834
butut,3.976241900647948
civvy,3.976673866090713
kawau,3.976673866090713
kokum,3.976673866090713
kexes,3.9771058315334775
jelly,3.9775377969762418 
bucku,3.9775377969762418
ewhow,3.9779697624190065
dixie,3.9779697624190065
kicky,3.9779697624190065
abbas,3.9779697624190073 
zakat,3.978401727861771 
zooty,3.978401727861771 
kirri,3.978401727861771
allyl,3.9792656587473 
jewie,3.9792656587473 
added,3.9801295896328295 
deedy,3.980561555075594
dyked,3.9809935205183584
verve,3.981425485961123
fubby,3.981425485961123
izzat,3.981425485961123
buffy,3.981857451403888
quass,3.981857451403888
fuggy,3.981857451403888
effed,3.981857451403888
slyly,3.982289416846652 
jivey,3.983585313174946 
zoppa,3.9840172786177104 
vexes,3.984449244060475
horst,3.984449244060475
shahs,3.98488120950324 
skyfs,3.985313174946005 
zhomo,3.985313174946005 
jotty,3.985313174946005 
jaggs,3.9857451403887687 
yucky,3.987041036717063 
vexed,3.987041036717063
deked,3.9879049676025917
helot,3.9879049676025917
aquae,3.987904967602592 
glogg,3.9883369330453564
sooks,3.988336933045357 
jerry,3.988336933045357 
sibbs,3.988768898488121 
javas,3.988768898488121 
sojus,3.98963282937365 
hales,3.98963282937365
agama,3.990928725701944 
zooks,3.990928725701944 
baboo,3.9913606911447084
xerox,3.991360691144709 
deeve,3.9922246220302378
buffi,3.993952483801296
quaky,3.9943844492440603
iodid,3.994816414686825
scuzz,3.9952483801295897 
villi,3.9952483801295897
filii,3.9952483801295897
haste,3.9952483801295897
jesus,3.9956803455723535 
bombo,3.9956803455723544
shish,3.996112311015119 
jooks,3.9965442764578833 
dabba,3.996976241900648
dykey,3.996976241900648
hotel,3.996976241900648
squiz,3.9974082073434127 
doozy,3.997840172786177
jibbs,3.9982721382289417 
emmew,3.9982721382289417
keeks,3.9982721382289417
sassy,3.9987041036717055 
bivvy,3.9987041036717064
infix,3.9995680345572353
frizz,4
hanse,4
ajuga,4.000431965442765 
gabba,4.000431965442765
vizir,4.000863930885529
heats,4.000863930885529
suses,4.001295896328294 
yacca,4.001295896328294 
heart,4.001295896328294
jocko,4.002159827213823 
zippo,4.002591792656587 
bevvy,4.002591792656587
jutty,4.003455723542117 
holts,4.004751619870411
zimbi,4.005183585313175 
appay,4.005615550755939 
zooey,4.006047516198704 
cocci,4.006047516198704
haint,4.006047516198704
yeuky,4.006479481641469 
byway,4.006479481641469
doody,4.006911447084233
xysts,4.008207343412527 
vuggy,4.009071274298056
flaff,4.009071274298056
haets,4.009071274298056
shush,4.01036717062635 
boozy,4.01036717062635
bussu,4.01036717062635
harts,4.010799136069115
gobbo,4.011231101511879
hates,4.011231101511879
kooks,4.011231101511879
hater,4.011663066954644
hants,4.012095032397408
hurst,4.012958963282937
harns,4.014254859611231
kakas,4.015118790496761
duded,4.0155507559395245
kinin,4.0155507559395245
zuppa,4.016414686825054 
ziffs,4.016846652267819 
fifis,4.016846652267819
kappa,4.016846652267819
halts,4.018142548596113
chich,4.018574514038877
sissy,4.019006479481641 
heals,4.019006479481641
urubu,4.020302375809935
bibbs,4.021166306695465
hoten,4.021166306695465
jiffs,4.021598272138229 
kaiak,4.022030237580993
zorro,4.022462203023758 
herns,4.022462203023758
zippy,4.023758099352052 
akkas,4.024622030237581 
haled,4.025053995680346
boffo,4.025917926565874
chizz,4.025917926565874
swiss,4.026781857451404 
fluff,4.026781857451404
zappy,4.028941684665226 
jeffs,4.028941684665226 
uhuru,4.029373650107991
daddy,4.029373650107991
hoist,4.029373650107991
zuzim,4.0302375809935205 
heist,4.0302375809935205
kaika,4.0302375809935205
bizzo,4.030669546436285
hades,4.030669546436285
hault,4.03110151187905
jammy,4.031965442764579 
sexes,4.033693304535637 
jenny,4.034125269978402 
jibba,4.034125269978402 
hints,4.034989200863931
swizz,4.036285097192224 
heirs,4.0375809935205185
yuzus,4.038876889848812 
bubus,4.038876889848812
booby,4.038876889848812
quipu,4.038876889848812
abaya,4.040172786177106 
halon,4.040172786177106
hilts,4.040172786177106
kazoo,4.040172786177106
civic,4.04060475161987
jugum,4.0414686825054 
usque,4.042332613390928
jimmy,4.043196544276458 
kaama,4.043196544276458
jaggy,4.043628509719222 
helos,4.044060475161987
hiant,4.044060475161987
yobbo,4.044492440604752 
dizzy,4.044492440604752
hails,4.044492440604752
heard,4.044492440604752
diddy,4.0449244060475165
gogga,4.0449244060475165
hance,4.045788336933045
jesse,4.04622030237581 
faffs,4.04622030237581
yabba,4.046652267818574 
hairs,4.047084233261339
hated,4.047084233261339
heron,4.047084233261339
yippy,4.047516198704104 
doddy,4.048380129589633
kabab,4.048380129589633
zebub,4.048812095032398 
heads,4.048812095032398
haunt,4.048812095032398
hears,4.049676025917926
jemmy,4.050539956803456 
babka,4.05097192224622
hents,4.05097192224622
zexes,4.051403887688985 
hires,4.051403887688985
hares,4.05183585313175
herls,4.052699784017278
ajiva,4.053563714902808 
harls,4.053563714902808
heils,4.053563714902808
abuzz,4.053995680345572 
honer,4.053995680345572
yappy,4.054427645788337 
abaka,4.054859611231102 
haler,4.055291576673866
hosen,4.055291576673866
azygy,4.055723542116631 
hains,4.055723542116631
jnana,4.056155507559395 
heald,4.056155507559395
anana,4.057019438444924 
affix,4.057451403887689 
halos,4.058315334773218
herds,4.058747300215983
hoast,4.058747300215983
zanja,4.059179265658747 
horns,4.059179265658747
zocco,4.059611231101512 
herbs,4.060043196544276
gynny,4.060907127429806
vivid,4.06133909287257
hones,4.061771058315335
hadst,4.063066954643628
hared,4.063930885529158
kuzus,4.064794816414687
yabby,4.06609071274298 
holes,4.06609071274298
bizzy,4.066522678185745
jukus,4.067818574514039 
hoers,4.067818574514039
sukuk,4.068250539956804 
fuffs,4.068682505399568
hosel,4.069114470842333
bezzy,4.069546436285097
feoff,4.069546436285097
hepar,4.069546436285097
hurts,4.070410367170626
keeve,4.070410367170626
heros,4.07170626349892
hauns,4.072138228941685
yuppy,4.07257019438445 
jiggy,4.07257019438445 
buzzy,4.07257019438445
duddy,4.07257019438445
bubbe,4.0730021598272135
horde,4.073434125269978
horse,4.074730021598272
zezes,4.076889848812095 
helps,4.078617710583154
quaff,4.079049676025918
yobby,4.079913606911447 
harps,4.0803455723542115
zanza,4.081209503239741 
kibbi,4.0816414686825055
haute,4.082505399568035
hurls,4.082505399568035
yummy,4.083369330453563 
bubba,4.083369330453563
haros,4.083369330453563
hends,4.083801295896328
esses,4.084233261339093
zoppo,4.0846652267818575 
bobby,4.0846652267818575
honed,4.085097192224622
kukus,4.085097192224622
cocco,4.085529157667387
gyppy,4.085529157667387
hands,4.085961123110152
exeme,4.086393088552915
hired,4.086393088552915
kikoi,4.086393088552915
exeem,4.08682505399568
haole,4.08682505399568
hoper,4.08682505399568
haems,4.088552915766739
hamed,4.0889848812095035
hunts,4.0889848812095035
jinni,4.089848812095032 
hauls,4.089848812095032
hider,4.090712742980561
hafts,4.0920086393088555
bubby,4.093304535637149
fezzy,4.094600431965443
fizzy,4.0950323974082075
jiffy,4.096328293736501 
hasty,4.09719222462203
hemal,4.097624190064795
herms,4.097624190064795
feeze,4.098056155507559
helms,4.098488120950324
faffy,4.098920086393089
hayle,4.098920086393089
hards,4.100215982721382
hilar,4.100647948164147
addax,4.101511879049676 
hause,4.101511879049676
halms,4.101943844492441
huers,4.101943844492441
kudzu,4.101943844492441
hames,4.10280777537797
holed,4.10280777537797
kooky,4.103671706263499
quiff,4.104103671706263
hosta,4.104535637149028
fuzzy,4.105831533477322
hoser,4.105831533477322
hules,4.106695464362851
kayak,4.106695464362851
harim,4.1097192224622034
hable,4.1097192224622034
horal,4.110151187904967
harpy,4.110583153347732
hoars,4.111015118790497
harms,4.112742980561555
hangs,4.112742980561555
halid,4.114470842332613
holds,4.114470842332613
houts,4.116198704103672
habit,4.116198704103672
haply,4.116630669546436
zizit,4.1170626349892006 
holme,4.1170626349892006
heaps,4.118790496760259
halfs,4.119222462203024
horme,4.119654427645789
holms,4.119654427645789
horis,4.120950323974082
hemin,4.121382289416847
hopes,4.122246220302376
yakka,4.122678185745141 
immix,4.122678185745141
hinds,4.123974082073434
horas,4.125269978401728
hylas,4.125269978401728
hawse,4.125701943844493
hosed,4.125701943844493
hulas,4.126133909287257
queue,4.126565874730022
herse,4.1274298056155505
fuffy,4.129157667386609
harks,4.129157667386609
horny,4.129157667386609
hanks,4.129589632829374
heben,4.130021598272139
hurds,4.130021598272139
hyena,4.130021598272139
honds,4.1304535637149025
hapus,4.132181425485961
hilus,4.132181425485961
harem,4.132613390928726
hoise,4.133909287257019
horsy,4.134341252699784
haily,4.136501079913607
hairy,4.136933045356371
hulks,4.137365010799136
homer,4.13866090712743
holks,4.140820734341252
house,4.140820734341252
heids,4.141252699784017
halve,4.141684665226782
haulm,4.143412526997841
henry,4.143844492440604
hoard,4.144708423326134
susus,4.145572354211663 
hyles,4.146004319654428
hardy,4.1464362850971925
hawed,4.146868250539957
hebes,4.146868250539957
howbe,4.147300215982721
hiems,4.147732181425486
hakes,4.147732181425486
hauld,4.14816414686825
hayer,4.14902807775378
hyson,4.150755939524838
howre,4.152051835853132
hutia,4.153347732181426
helio,4.15377969762419
honda,4.154211663066954
humor,4.154211663066954
hoped,4.154643628509719
hotly,4.154643628509719
hudna,4.155507559395248
jaffa,4.156371490280778 
handy,4.156371490280778
hauds,4.1568034557235425
herma,4.157235421166306
hilum,4.157235421166306
hyens,4.157667386609071
hings,4.158099352051836
hynde,4.158099352051836
hogen,4.1585313174946
hound,4.158963282937365
hides,4.15939524838013
hours,4.15939524838013
hiker,4.159827213822894
himbo,4.159827213822894
hangi,4.161555075593952
honks,4.161555075593952
yukky,4.162850971922246 
homes,4.163714902807776
xylyl,4.16414686825054 
hetes,4.165442764578834
heres,4.167170626349892
hoary,4.167170626349892
hongs,4.168466522678186
hiply,4.169330453563715
jujus,4.16976241900648 
haiks,4.170194384449244
hefts,4.170626349892008
hicks,4.171922246220302
herby,4.172354211663067
ayaya,4.174946004319654 
hocus,4.174946004319654
hayed,4.175809935205184
hurly,4.176673866090713
hinge,4.177105831533478
heapy,4.1775377969762415
hoaed,4.1775377969762415
hunks,4.1775377969762415
homed,4.178401727861771
horks,4.1792656587473
hoyas,4.179697624190065
human,4.18012958963283
haves,4.1818574514038875
heles,4.182721382289417
hokes,4.183153347732182
heady,4.183153347732182
homas,4.184017278617711
haven,4.184017278617711
hydra,4.184017278617711
huger,4.184017278617711
hypes,4.1848812095032395
hoyle,4.186177105831534
hemps,4.186609071274298
hacks,4.187041036717063
hyper,4.187041036717063
heels,4.187473002159828
jazzy,4.188768898488121 
humic,4.1892008639308855
holey,4.18963282937365
heder,4.19438444924406
habus,4.19438444924406
hiree,4.1952483801295894
hanky,4.196112311015119
hecks,4.196112311015119
hence,4.196112311015119
huias,4.196112311015119
hymen,4.196976241900648
jeeze,4.198272138228941 
haufs,4.198704103671706
heare,4.2
hogan,4.201295896328293
hakus,4.201727861771058
hinau,4.201727861771058
howls,4.202159827213823
hover,4.2038876889848815
humas,4.205183585313175
hikes,4.2069114470842335
holon,4.2069114470842335
howes,4.207343412526998
haick,4.207775377969762
hiver,4.208207343412527
honey,4.209935205183585
hoing,4.212095032397408
hoiks,4.213390928725702
hucks,4.213822894168467
humid,4.214686825053995
hemic,4.21511879049676
hoied,4.21511879049676
hydro,4.21511879049676
hypos,4.21511879049676
hoven,4.215550755939525
hyped,4.215550755939525
hokas,4.217278617710583
hylic,4.218142548596112
haver,4.2207343412527
heled,4.2207343412527
hymns,4.2207343412527
hyleg,4.221166306695465
hertz,4.224622030237581
hoick,4.227213822894169
hocks,4.228941684665227
hansa,4.229373650107991
haars,4.229805615550756
hefty,4.232829373650108
homie,4.233693304535637
honor,4.233693304535637
hells,4.234557235421167
havoc,4.2349892008639305
hovel,4.23585313174946
humps,4.236717062634989
houri,4.237580993520519
hasta,4.238012958963283
hobos,4.238444924406047
hokis,4.238444924406047
hopak,4.238876889848812
hosey,4.240172786177106
hoots,4.241036717062635
hazel,4.241900647948164
hoves,4.242764578833693
heeds,4.2453563714902804
hoyed,4.247516198704104
hacek,4.247948164146869
halls,4.248380129589632
harsh,4.248812095032397
hives,4.252267818574514
hilch,4.252267818574514
hoagy,4.253131749460043
hongi,4.253131749460043
hoons,4.253563714902808
hawms,4.254427645788337
hazes,4.2570194384449245
hakim,4.257451403887689
hanap,4.258747300215982
hirer,4.259611231101512
hoord,4.260043196544276
holos,4.260043196544276
hiked,4.260907127429806
hazed,4.263930885529158
hotch,4.263930885529158
hykes,4.264794816414687
haiku,4.265226781857451
hinky,4.26609071274298
hosts,4.266522678185745
hitch,4.266522678185745
hempy,4.26695464362851
hawks,4.269114470842332
hutch,4.269546436285097
hedgy,4.270410367170626
hulky,4.270410367170626
heame,4.270842332613391
hoved,4.270842332613391
hying,4.271274298056156
hajes,4.272138228941684
haded,4.272570194384449
qajaq,4.273002159827214
hello,4.274298056155508
hallo,4.274730021598272
hefte,4.275161987041037
hills,4.27645788336933
hoors,4.278185745140389
hists,4.279913606911447
hatch,4.279913606911447
henge,4.280777537796976
hwyls,4.281209503239741
honky,4.281641468682506
hyoid,4.28207343412527
humpy,4.282937365010799
hunky,4.283801295896328
hemes,4.28682505399568
homey,4.287257019438445
hexad,4.28768898488121
haith,4.288552915766739
hoked,4.288552915766739
hewer,4.2894168466522675
hadal,4.289848812095032
heavy,4.290712742980562
howks,4.291576673866091
hunch,4.292872570194384
herye,4.293304535637149
hamal,4.293304535637149
houfs,4.295032397408208
hazer,4.29805615550756
humfs,4.2997840172786175
haram,4.301943844492441
husky,4.304967602591793
halfa,4.305831533477321
hokum,4.305831533477321
harry,4.305831533477321
hizen,4.3071274298056155
hench,4.309719222462203
hests,4.309719222462203
hived,4.3114470842332615
henna,4.312742980561555
haafs,4.3157667386609075
hasps,4.3157667386609075
hecht,4.316630669546436
herry,4.317494600431965
helix,4.317494600431965
hoops,4.3187904967602595
hulls,4.319222462203024
heath,4.320086393088553
helve,4.3218142548596115
hithe,4.324838012958963
hoses,4.325269978401728
hesps,4.327429805615551
hedge,4.327861771058315
hanch,4.330453563714903
hijra,4.330453563714903
heths,4.332181425485961
hejra,4.333477321814255
halma,4.334341252699784
hovea,4.335637149028078
heyed,4.336069114470843
hoods,4.336069114470843
heedy,4.338228941684665
hajis,4.339524838012959
honan,4.340388768898488
hoxes,4.340388768898488
holla,4.341252699784017
howfs,4.346436285097192
hillo,4.3468682505399565
homos,4.347300215982721
hewed,4.350323974082073
hokey,4.352915766738661
hafiz,4.35377969762419
hamba,4.355075593952484
happy,4.356371490280778
hashy,4.3585313174946005
husos,4.3585313174946005
hullo,4.35939524838013
hotty,4.360259179265658
hiois,4.361123110151188
hoxed,4.361987041036717
hurry,4.362419006479482
howso,4.36328293736501
happi,4.365010799136069
hyrax,4.365010799136069
heuch,4.367170626349892
hooks,4.368034557235421
hooty,4.3719222462203025
haffs,4.374946004319654
howdy,4.375377969762419
hasks,4.375809935205184
hayey,4.377537796976242
haoma,4.377537796976242
hooly,4.377537796976242
haggs,4.379697624190065
heave,4.379697624190065
hakas,4.380561555075594
hippo,4.381425485961123
hadji,4.384449244060475
hurra,4.384449244060475
hubby,4.384449244060475
hissy,4.387904967602592
hight,4.389200863930886
halwa,4.38963282937365
hohed,4.390928725701944
hexyl,4.3939524838012955
hilly,4.394816414686825
hakea,4.39524838012959
holly,4.398704103671706
hythe,4.398704103671706
hinny,4.400431965442764
hully,4.400863930885529
